Year,Units,general.territorio,Value
2014,UNIDAD_MEDIDA.PT,ES,24.60
2014,UNIDAD_MEDIDA.PT,ES53,20.05
2015,UNIDAD_MEDIDA.PT,ES,22.20
2015,UNIDAD_MEDIDA.PT,ES53,17.45
2016,UNIDAD_MEDIDA.PT,ES,19.70
2016,UNIDAD_MEDIDA.PT,ES53,13.99
2017,UNIDAD_MEDIDA.PT,ES,17.30
2017,UNIDAD_MEDIDA.PT,ES53,12.55
2018,UNIDAD_MEDIDA.PT,ES,15.40
2018,UNIDAD_MEDIDA.PT,ES53,11.64
2019,UNIDAD_MEDIDA.PT,ES,14.20
2019,UNIDAD_MEDIDA.PT,ES53,11.86
2020,UNIDAD_MEDIDA.PT,ES,15.60
2020,UNIDAD_MEDIDA.PT,ES53,16.23
2021,UNIDAD_MEDIDA.PT,ES,15.00
2021,UNIDAD_MEDIDA.PT,ES53,14.40
2022,UNIDAD_MEDIDA.PT,ES,13.10
2022,UNIDAD_MEDIDA.PT,ES53,10.64
2023,UNIDAD_MEDIDA.PT,ES,12.30
2023,UNIDAD_MEDIDA.PT,ES53,10.42
2024,UNIDAD_MEDIDA.PT,ES,11.40
2024,UNIDAD_MEDIDA.PT,ES53,9.36
